id,date,priceUsd,priceJpy,jpyUsd
6586b870b6b75112a1660042,2010-07-30T00:00:00.000Z,289.75105821787406,25051.87649351739,86.46
6586b870b6b75112a1660043,2010-08-31T00:00:00.000Z,279.0642622167077,23477.676380291614,84.13
6586b870b6b75112a1660044,2010-09-30T00:00:00.000Z,305.1635251875188,25484.205988409696,83.51
6586b870b6b75112a1660045,2010-10-29T00:00:00.000Z,315.94665250105083,25398.951394559477,80.39
6586b870b6b75112a1660046,2010-11-30T00:00:00.000Z,308.38110316463593,25808.41452384838,83.69
6586b870b6b75112a1660047,2010-12-31T00:00:00.000Z,330.6363804691693,26834.44863887778,81.16
6586b870b6b75112a1660048,2011-01-31T00:00:00.000Z,335.58085031373366,27551.187810757532,82.1
6586b870b6b75112a1660049,2011-02-28T00:00:00.000Z,344.82257160333205,28234.072162880828,81.88
6586b870b6b75112a166004a,2011-03-31T00:00:00.000Z,343.64048112608646,28669.925340349397,83.43
6586b870b6b75112a166004b,2011-04-29T00:00:00.000Z,356.90220683959853,28976.890173307005,81.19
6586b870b6b75112a166004c,2011-05-31T00:00:00.000Z,347.89573420116756,28304.79693460699,81.36
6586b870b6b75112a166004d,2011-06-30T00:00:00.000Z,341.81703614112735,27588.052986950384,80.71
6586b870b6b75112a166004e,2011-07-29T00:00:00.000Z,335.8960605849276,25783.381610499047,76.76
6586b870b6b75112a166004f,2011-08-31T00:00:00.000Z,310.61798220696824,23843.03631420688,76.76
6586b870b6b75112a1660050,2011-09-30T00:00:00.000Z,280.63940884692107,21623.26645165527,77.05
6586b870b6b75112a1660051,2011-10-31T00:00:00.000Z,310.43421509758247,24313.207726442655,78.32
6586b870b6b75112a1660052,2011-11-30T00:00:00.000Z,300.4467466386415,23314.66753915858,77.6
6586b870b6b75112a1660053,2011-12-30T00:00:00.000Z,299.5107378754187,23029.380635240945,76.89
6586b870b6b75112a1660054,2012-01-31T00:00:00.000Z,316.654852060744,24151.265566672944,76.27
6586b870b6b75112a1660055,2012-02-29T00:00:00.000Z,331.9274271618662,26982.380553988107,81.29
6586b870b6b75112a1660056,2012-03-30T00:00:00.000Z,333.29731101738497,27620.348164010695,82.87
6586b870b6b75112a1660057,2012-04-30T00:00:00.000Z,328.6725904387576,26274.08687967428,79.94
6586b870b6b75112a1660058,2012-05-31T00:00:00.000Z,297.98461130951046,23350.074142213238,78.36
6586b870b6b75112a1660059,2012-06-29T00:00:00.000Z,312.1108357798507,24909.56580358988,79.81
6586b870b6b75112a166005a,2012-07-31T00:00:00.000Z,316.0236550786844,24690.928171297608,78.13
6586b870b6b75112a166005b,2012-08-31T00:00:00.000Z,322.1365499902804,25252.28415373808,78.39
6586b870b6b75112a166005c,2012-09-28T00:00:00.000Z,331.5775947601931,25836.526183714246,77.92
6586b870b6b75112a166005d,2012-10-31T00:00:00.000Z,329.0670235173977,26249.67646598281,79.77
6586b870b6b75112a166005e,2012-11-30T00:00:00.000Z,332.6418091982406,27436.296422670886,82.48
6586b870b6b75112a166005f,2012-12-31T00:00:00.000Z,339.74919196153775,29473.2424026634,86.75
6586b870b6b75112a1660060,2013-01-31T00:00:00.000Z,355.1016014670633,32569.918886559044,91.72
6586b870b6b75112a1660061,2013-02-28T00:00:00.000Z,354.4303560751417,32806.07375831511,92.56
6586b870b6b75112a1660062,2013-03-29T00:00:00.000Z,360.05669739552116,33924.542028606,94.22
6586b870b6b75112a1660063,2013-04-30T00:00:00.000Z,369.4220268210552,35989.0938529072,97.42
6586b870b6b75112a1660064,2013-05-31T00:00:00.000Z,367.1947995036501,36895.73345412676,100.48
6586b870b6b75112a1660065,2013-06-28T00:00:00.000Z,355.8113107496407,35275.133347719384,99.14
6586b870b6b75112a1660066,2013-07-31T00:00:00.000Z,372.4897911790431,36459.30076060474,97.88
6586b870b6b75112a1660067,2013-08-30T00:00:00.000Z,363.9761374191698,35731.5374104399,98.17
6586b870b6b75112a1660068,2013-09-30T00:00:00.000Z,382.06995252619186,37530.731436647824,98.23
6586b870b6b75112a1660069,2013-10-31T00:00:00.000Z,397.10935873833836,39059.67652550296,98.36
6586b870b6b75112a166006a,2013-11-29T00:00:00.000Z,402.04749439674106,41185.74532600215,102.44
6586b870b6b75112a166006b,2013-12-31T00:00:00.000Z,408.5487646738515,43024.270407803306,105.31
6586b870b6b75112a166006c,2014-01-31T00:00:00.000Z,391.9210840567256,39987.70820630771,102.03
6586b870b6b75112a166006d,2014-02-28T00:00:00.000Z,410.129421825798,41755.276436084496,101.81
6586b870b6b75112a166006e,2014-03-31T00:00:00.000Z,411.0213084717236,42425.61946045131,103.22
6586b870b6b75112a166006f,2014-04-30T00:00:00.000Z,414.09401788480136,42345.25426889979,102.26
6586b870b6b75112a1660070,2014-05-30T00:00:00.000Z,421.53415078218796,42903.74586661109,101.78
6586b870b6b75112a1660071,2014-06-30T00:00:00.000Z,428.74630344020767,43444.862927596245,101.33
6586b870b6b75112a1660072,2014-07-31T00:00:00.000Z,423.0430560029281,43488.82615710101,102.8
6586b870b6b75112a1660073,2014-08-29T00:00:00.000Z,431.54944549214076,44915.66628682201,104.08
6586b870b6b75112a1660074,2014-09-30T00:00:00.000Z,416.85020801048563,45711.79381042985,109.66
6586b870b6b75112a1660075,2014-10-31T00:00:00.000Z,419.45086129340643,47116.91524908834,112.33
6586b870b6b75112a1660076,2014-11-28T00:00:00.000Z,425.8214254964101,50519.45392089409,118.64
6586b870b6b75112a1660077,2014-12-31T00:00:00.000Z,417.12033464196185,49925.13285329641,119.69
6586b870b6b75112a1660078,2015-01-30T00:00:00.000Z,410.3278787071175,48193.009354150956,117.45
6586b870b6b75112a1660079,2015-02-27T00:00:00.000Z,432.4743044781271,51697.97835731532,119.54
6586b870b6b75112a166007a,2015-03-31T00:00:00.000Z,424.75843828062995,51030.478775034884,120.14
6586b870b6b75112a166007b,2015-04-30T00:00:00.000Z,436.29609800567164,52076.302257956966,119.36
6586b870b6b75112a166007c,2015-05-29T00:00:00.000Z,434.5147578896478,53940.662044420875,124.14
6586b870b6b75112a166007d,2015-06-30T00:00:00.000Z,423.5093877665465,51879.90000140195,122.5
6586b870b6b75112a166007e,2015-07-31T00:00:00.000Z,426.781417474648,52895.28888180787,123.94
6586b870b6b75112a166007f,2015-08-31T00:00:00.000Z,396.7333059919685,48092.011352346424,121.22
6586b870b6b75112a1660080,2015-09-30T00:00:00.000Z,381.6511911573598,45744.71177212115,119.86
6586b870b6b75112a1660081,2015-10-30T00:00:00.000Z,411.2490609630876,49604.86173336762,120.62
6586b870b6b75112a1660082,2015-11-30T00:00:00.000Z,407.1971264183833,50125.96626210298,123.1
6586b870b6b75112a1660083,2015-12-31T00:00:00.000Z,399.3624330015731,48051.28793874927,120.32
6586b870b6b75112a1660084,2016-01-29T00:00:00.000Z,375.0167369503212,45399.52617520589,121.06
6586b870b6b75112a1660085,2016-02-29T00:00:00.000Z,371.66231980035286,41882.62681830176,112.69
6586b870b6b75112a1660086,2016-03-31T00:00:00.000Z,398.2554852324853,44835.602527473195,112.58
6586b870b6b75112a1660087,2016-04-29T00:00:00.000Z,403.33967540163917,42899.20787571834,106.36
6586b870b6b75112a1660088,2016-05-31T00:00:00.000Z,402.57438606332806,44569.010281071045,110.71
6586b870b6b75112a1660089,2016-06-30T00:00:00.000Z,399.2897308198123,41242.63629637841,103.29
6586b870b6b75112a166008a,2016-07-29T00:00:00.000Z,416.0883600475038,42465.97802644824,102.06
6586b870b6b75112a166008b,2016-08-31T00:00:00.000Z,416.61346197339105,43086.1642372881,103.42
6586b870b6b75112a166008c,2016-09-30T00:00:00.000Z,418.43435041851814,42404.13707141263,101.34
6586b870b6b75112a166008d,2016-10-31T00:00:00.000Z,411.0149937641976,43082.59164636319,104.82
6586b870b6b75112a166008e,2016-11-30T00:00:00.000Z,413.42969083415045,47325.2967097852,114.47
6586b870b6b75112a166008f,2016-12-30T00:00:00.000Z,421.8394074918882,49308.80834172681,116.89
6586b870b6b75112a1660090,2017-01-31T00:00:00.000Z,433.1283190202218,48856.874385481016,112.8
6586b870b6b75112a1660091,2017-02-28T00:00:00.000Z,444.5033003221542,50131.08221033255,112.78
6586b870b6b75112a1660092,2017-03-31T00:00:00.000Z,448.86637846968057,49999.22589773772,111.39
6586b870b6b75112a1660093,2017-04-28T00:00:00.000Z,455.1734388089914,50774.59709914299,111.55
6586b870b6b75112a1660094,2017-05-31T00:00:00.000Z,463.79407207373544,51379.10730432841,110.78
6586b870b6b75112a1660095,2017-06-30T00:00:00.000Z,465.0878986294058,52266.57804797262,112.38
6586b870b6b75112a1660096,2017-07-31T00:00:00.000Z,477.58346590643646,52653.57711618462,110.25
6586b870b6b75112a1660097,2017-08-31T00:00:00.000Z,478.4056153123971,52610.26551590431,109.97
6586b870b6b75112a1660098,2017-09-29T00:00:00.000Z,486.8786739779294,54768.98203577728,112.49
6586b870b6b75112a1660099,2017-10-31T00:00:00.000Z,496.6246686039396,56436.4273401517,113.64
6586b870b6b75112a166009a,2017-11-30T00:00:00.000Z,505.44238431960247,56877.431507484864,112.53
6586b870b6b75112a166009b,2017-12-29T00:00:00.000Z,513.0259476741394,57812.89404339877,112.69
6586b870b6b75112a166009c,2018-01-31T00:00:00.000Z,541.6732571620657,59145.302949525954,109.19
6586b870b6b75112a166009d,2018-02-28T00:00:00.000Z,518.0791014972415,55263.49775671075,106.67
6586b870b6b75112a166009e,2018-03-30T00:00:00.000Z,505.8076426628622,53757.23626220899,106.28
6586b870b6b75112a166009f,2018-04-30T00:00:00.000Z,509.69378159412213,55724.821141685374,109.33
6586b870b6b75112a16600a0,2018-05-31T00:00:00.000Z,508.76903771284503,55364.24668391179,108.82
6586b870b6b75112a16600a1,2018-06-29T00:00:00.000Z,505.19823270972995,55915.34039631292,110.68
6586b870b6b75112a16600a2,2018-07-31T00:00:00.000Z,519.8179353362044,58157.230605414545,111.88
6586b870b6b75112a16600a3,2018-08-31T00:00:00.000Z,522.8810068009703,58060.70699517975,111.04
6586b870b6b75112a16600a4,2018-09-28T00:00:00.000Z,524.2526706226415,59602.28612308811,113.69
6586b870b6b75112a16600a5,2018-10-31T00:00:00.000Z,484.5709655484851,54727.4448490459,112.94
6586b870b6b75112a16600a6,2018-11-30T00:00:00.000Z,490.85732588636927,55697.58076832632,113.47
6586b870b6b75112a16600a7,2018-12-31T00:00:00.000Z,455.6621751123716,49931.46114881368,109.58
6586b870b6b75112a16600a8,2019-01-31T00:00:00.000Z,491.19414377789485,53481.21837453719,108.88
6586b870b6b75112a16600a9,2019-02-28T00:00:00.000Z,503.48056876683984,56082.70055493829,111.39
6586b870b6b75112a16600aa,2019-03-29T00:00:00.000Z,508.54849037303586,56367.5146729473,110.84
6586b870b6b75112a16600ab,2019-04-30T00:00:00.000Z,524.8438091862882,58472.84878144437,111.41
6586b870b6b75112a16600ac,2019-05-31T00:00:00.000Z,492.1152970867467,53276.402062611196,108.26
6586b870b6b75112a16600ad,2019-06-28T00:00:00.000Z,523.442031988877,56468.926410960055,107.88
6586b870b6b75112a16600ae,2019-07-31T00:00:00.000Z,524.3502953532072,57017.85111670775,108.74
6586b870b6b75112a16600af,2019-08-30T00:00:00.000Z,510.8770779704405,54301.124617478126,106.29
6586b870b6b75112a16600b0,2019-09-30T00:00:00.000Z,520.6508846699153,56261.53459743105,108.06
6586b870b6b75112a16600b1,2019-10-31T00:00:00.000Z,534.4112017515122,57727.098013198345,108.02
6586b870b6b75112a16600b2,2019-11-29T00:00:00.000Z,546.694995315811,59868.56893703446,109.51
6586b870b6b75112a16600b3,2019-12-31T00:00:00.000Z,565.2439077721461,61391.140823132795,108.61
6586b870b6b75112a16600b4,2020-01-31T00:00:00.000Z,558.6211846083633,60543.363987854405,108.38
6586b870b6b75112a16600b5,2020-02-28T00:00:00.000Z,512.7573146134496,55413.68299027549,108.07
6586b870b6b75112a16600b6,2020-03-31T00:00:00.000Z,442.34647605292224,47565.51656997073,107.53
6586b870b6b75112a16600b7,2020-04-30T00:00:00.000Z,489.1686648241692,52424.205809206214,107.17
6586b870b6b75112a16600b8,2020-05-29T00:00:00.000Z,509.4703388767405,54905.61842074632,107.77
6586b870b6b75112a16600b9,2020-06-30T00:00:00.000Z,524.9076299467093,56648.03142384887,107.92
6586b870b6b75112a16600ba,2020-07-31T00:00:00.000Z,551.894367282309,58434.57560785087,105.88
6586b870b6b75112a16600bb,2020-08-31T00:00:00.000Z,584.8639335453655,61931.24192311875,105.89
6586b870b6b75112a16600bc,2020-09-30T00:00:00.000Z,565.148481664562,59594.90739152807,105.45
6586b870b6b75112a16600bd,2020-10-30T00:00:00.000Z,550.9953598571941,57656.15445545679,104.64
6586b870b6b75112a16600be,2020-11-30T00:00:00.000Z,618.2657414306195,64466.5688589707,104.27
6586b870b6b75112a16600bf,2020-12-31T00:00:00.000Z,646.2683419236695,66720.74362019963,103.24
6586b870b6b75112a16600c0,2021-01-29T00:00:00.000Z,642.9065652883003,67299.45925437928,104.68
6586b870b6b75112a16600c1,2021-02-26T00:00:00.000Z,657.1462336454132,70038.64558192814,106.58
6586b870b6b75112a16600c2,2021-03-31T00:00:00.000Z,673.2877200769058,74532.95061251346,110.7
6586b870b6b75112a16600c3,2021-04-30T00:00:00.000Z,701.8300475649576,76688.96929742291,109.27
6586b870b6b75112a16600c4,2021-05-31T00:00:00.000Z,711.4503671438607,77932.27321693851,109.54
6586b870b6b75112a16600c5,2021-06-30T00:00:00.000Z,719.9699610603276,79988.66267380239,111.1
6586b870b6b75112a16600c6,2021-07-30T00:00:00.000Z,724.2089778567506,79445.72487088555,109.7
6586b870b6b75112a16600c7,2021-08-31T00:00:00.000Z,741.2705343081078,81554.58418457802,110.02
6586b870b6b75112a16600c8,2021-09-30T00:00:00.000Z,709.5119874581495,78947.39884446829,111.27
6586b870b6b75112a16600c9,2021-10-29T00:00:00.000Z,745.2286279640575,84956.06358790255,114
6586b870b6b75112a16600ca,2021-11-30T00:00:00.000Z,726.5314411624557,82192.5019387086,113.13
6586b870b6b75112a16600cb,2021-12-31T00:00:00.000Z,754.828116375572,86865.61963250082,115.08
6586b870b6b75112a16600cc,2022-01-31T00:00:00.000Z,717.3754821065744,82569.91799046671,115.1
6586b870b6b75112a16600cd,2022-02-28T00:00:00.000Z,698.0201945711951,80265.34217374172,114.99
6586b870b6b75112a16600ce,2022-03-31T00:00:00.000Z,711.5577179610269,86568.11196713854,121.66
6586b870b6b75112a16600cf,2022-04-29T00:00:00.000Z,653.6670414475088,84865.59199113007,129.83
6586b870b6b75112a16600d0,2022-05-31T00:00:00.000Z,652.8142174225576,84004.13349793472,128.68
6586b870b6b75112a16600d1,2022-06-30T00:00:00.000Z,596.7739327000652,81000.12588537984,135.73
6586b870b6b75112a16600d2,2022-07-29T00:00:00.000Z,637.717121374625,84937.5433958863,133.19
6586b870b6b75112a16600d3,2022-08-31T00:00:00.000Z,613.1067162001721,85197.30928317591,138.96
6586b870b6b75112a16600d4,2022-09-30T00:00:00.000Z,553.3712786711997,80100.49258765615,144.75
6586b870b6b75112a16600d5,2022-10-31T00:00:00.000Z,586.3744596263949,87199.7458910412,148.71
6586b870b6b75112a16600d6,2022-11-30T00:00:00.000Z,630.9183900600289,87085.66537998579,138.03
6586b870b6b75112a16600d7,2022-12-30T00:00:00.000Z,605.3823322507119,79371.67758139085,131.11
6586b870b6b75112a16600d8,2023-01-31T00:00:00.000Z,648.3652880210356,84345.84031865651,130.09
6586b870b6b75112a16600d9,2023-02-28T00:00:00.000Z,629.0228868757058,85672.91719247113,136.2
6586b870b6b75112a16600da,2023-03-31T00:00:00.000Z,646.76207550648,85883.53600650547,132.79
6586b870b6b75112a16600db,2023-04-28T00:00:00.000Z,654.9967043439431,89262.95086799256,136.28
6586b870b6b75112a16600dc,2023-05-31T00:00:00.000Z,646.3746630556441,90065.84555017344,139.34
6586b870b6b75112a16600dd,2023-06-30T00:00:00.000Z,682.8413421003987,98547.66249192954,144.32
6586b870b6b75112a16600de,2023-07-31T00:00:00.000Z,707.1094314901212,100607.52991241445,142.28
6586b870b6b75112a16600df,2023-08-31T00:00:00.000Z,686.150393288168,99855.46673522708,145.53
6586b870b6b75112a16600e0,2023-09-29T00:00:00.000Z,656.8201325574033,98096.08679744818,149.35
6586b8ee977e423310718b37,2023-10-31T00:00:00.000Z,636.6545879343446,96326.16685074434,151.30051471596093
6586b8ee977e423310718b38,2023-11-30T00:00:00.000Z,694.3798747779718,102792.52535564367,148.0350008538361
65a1435965525842d2c649e0,2023-12-29T00:00:00.000Z,726.995723023297,102524.59722439155,141.02503491771722
